"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and light possibility of rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-06 20:15:01.373"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and light possibility of rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-06 20:15:01.373"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Attack of White Grub ?","DRENCHING OF HAMALA 550 40 ML/15 LITERS OF WATER","MAHARASHTRA","AHMADNAGAR","SHEVGAON                                          ","2018-10-06 20:22:54.133"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Attack of White Grub ?","DRENCHING OF HAMALA 550 40 ML/15 LITERS OF WATER","MAHARASHTRA","AHMADNAGAR","SHEVGAON                                          ","2018-10-06 20:22:54.133"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK.","MAHARASHTRA","AHMADNAGAR","RAHATA                                            ","2018-10-06 20:24:47.080"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK.","MAHARASHTRA","AHMADNAGAR","RAHATA                                            ","2018-10-06 20:24:47.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","PARNER                                            ","2018-10-06 20:34:26.293"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","PARNER                                            ","2018-10-06 20:34:26.293"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and  Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-06 20:38:31.103"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and  Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-06 20:38:31.103"
"KHARIF","AGRICULTURE","Others","Others","Weed Management","Asking about weather  forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-06 20:38:32.493"
"KHARIF","AGRICULTURE","Others","Others","Weed Management","Asking about weather  forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-06 20:38:32.493"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-06 20:54:09.293"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-06 20:54:09.293"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather will remain partly cloudy, there will be possibility of rain in some places.","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-06 20:58:35.133"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather will remain partly cloudy, there will be possibility of rain in some places.","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-06 20:58:35.133"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather will remain partly cloudy, there will be possibility of rain in some places.","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-06 21:07:19.013"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather will remain partly cloudy, there will be possibility of rain in some places.","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-06 21:07:19.013"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall.","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-06 21:10:20.770"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall.","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-06 21:10:20.770"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Attack of  Downy or blight  or Powdery on onion ?","Attack of  Downy or blight  or Powdery on onion - Spray Antracol  25 gm/15 Liter of Water(Propineb)-Bayer","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-06 21:38:22.910"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Attack of  Downy or blight  or Powdery on onion ?","Attack of  Downy or blight  or Powdery on onion - Spray Antracol  25 gm/15 Liter of Water(Propineb)-Bayer","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-06 21:38:22.910"
"KHARIF","AGRICULTURE","Others","Others","Varieties","VARIETIES OF SUGARCANE ?","VARIETIES OF SUGARCANE -CO-86032 CO-10001 PHULE -265 CO-94012 CO-03102","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-07 07:48:18.650"
"KHARIF","AGRICULTURE","Others","Others","Varieties","VARIETIES OF SUGARCANE ?","VARIETIES OF SUGARCANE -CO-86032 CO-10001 PHULE -265 CO-94012 CO-03102","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-07 07:48:18.650"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-07 08:03:18.447"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-07 08:03:18.447"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and  Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 08:21:16.863"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and  Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 08:21:16.863"
"RABI","HORTICULTURE","Vegetables","Onion","Seeds and Planting Material","asked about varieties of onion ?","onion vrieties - pusa red , arka pragati , arka niketan , light red","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-07 08:33:30.253"
"RABI","HORTICULTURE","Vegetables","Onion","Seeds and Planting Material","asked about varieties of onion ?","onion vrieties - pusa red , arka pragati , arka niketan , light red","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-07 08:33:30.253"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","asking about ATTACK OF LEAF MINER on gram ?","ATTACK OF LEAF MINER on gram - Spray Neem ark 30 ml/15 liter water.","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-07 09:18:07.773"
"KHARIF","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","asking about ATTACK OF LEAF MINER on gram ?","ATTACK OF LEAF MINER on gram - Spray Neem ark 30 ml/15 liter water.","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-07 09:18:07.773"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 09:54:28.070"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 09:54:28.070"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-07 10:03:06.990"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-07 10:03:06.990"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and NO Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-07 10:14:45.187"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and NO Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-07 10:14:45.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","AHMADNAGAR","SHRIRAMPUR                                        ","2018-10-07 10:20:26.610"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","AHMADNAGAR","SHRIRAMPUR                                        ","2018-10-07 10:20:26.610"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-07 10:30:27.663"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-07 10:30:27.663"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY.LIGHT TO MEDIUM RAINFALL CHANCES.","MAHARASHTRA","AHMADNAGAR","SHRIRAMPUR                                        ","2018-10-07 10:30:31.487"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY.LIGHT TO MEDIUM RAINFALL CHANCES.","MAHARASHTRA","AHMADNAGAR","SHRIRAMPUR                                        ","2018-10-07 10:30:31.487"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall .","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 10:36:35.810"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall .","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 10:36:35.810"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","asking about ATTACK OF APHIDS on onion ?","ATTACK OF APHIDS on onion - SPRAY PRIDE 7 GM / 15 LITERS OF WATER (Acetamiprid 20 %)","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 10:41:22.227"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","asking about ATTACK OF APHIDS on onion ?","ATTACK OF APHIDS on onion - SPRAY PRIDE 7 GM / 15 LITERS OF WATER (Acetamiprid 20 %)","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 10:41:22.227"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Attack of Jassids/Leaf hoppers  ON ONION?","SPRAY KARATE 20 ML 














SPRAY KARATE 20 ML /15 LITERS OF WATER (Lambdacyhalothrin ) SYNGENTA","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-07 10:46:45.443"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Attack of Jassids/Leaf hoppers  ON ONION?","SPRAY KARATE 20 ML 














SPRAY KARATE 20 ML /15 LITERS OF WATER (Lambdacyhalothrin ) SYNGENTA","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-07 10:46:45.443"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","Attack of Thrips ON COTTON ?","Spray Alika 8 ml / 15 lit of water  (Thiamethoxam (12.6%) + Lambdacyhalothrin (9.5%) ZC )Syngenta","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-07 11:12:05.750"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","Attack of Thrips ON COTTON ?","Spray Alika 8 ml / 15 lit of water  (Thiamethoxam (12.6%) + Lambdacyhalothrin (9.5%) ZC )Syngenta","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-07 11:12:05.750"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS Kisaan1 AND SEND IT TO 7738299899","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-07 12:30:57.357"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS Kisaan1 AND SEND IT TO 7738299899","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-07 12:30:57.357"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY NO Possibility of rainfall","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-07 13:02:43.943"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY NO Possibility of rainfall","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-07 13:02:43.943"
"KHARIF","AGRICULTURE","Cereals","Wheat","Varieties","asked about VARIETIES OF WHEAT ?","VARIETIES OF WHEAT - NIDW -15 (PANCHVATI) NIAW-301 (TRYAMBAK ) NIAW-1415 (NETRAVATI) NIAW-917(TAPOWAN ) AJEET-202 AJEET-349","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-07 14:00:13.923"
"KHARIF","AGRICULTURE","Cereals","Wheat","Varieties","asked about VARIETIES OF WHEAT ?","VARIETIES OF WHEAT - NIDW -15 (PANCHVATI) NIAW-301 (TRYAMBAK ) NIAW-1415 (NETRAVATI) NIAW-917(TAPOWAN ) AJEET-202 AJEET-349","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-07 14:00:13.923"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT  TO MEDIUM Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 14:40:12.153"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT  TO MEDIUM Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 14:40:12.153"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","SHEVGAON                                          ","2018-10-07 14:51:02.490"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","SHEVGAON                                          ","2018-10-07 14:51:02.490"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-07 15:00:25.417"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-07 15:00:25.417"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Attack of Thrips?","Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%)-Syngenta","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-07 15:05:03.600"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Attack of Thrips?","Spray Actra 5 gm/15 Liter of Water(Thiomithoxom 25%)-Syngenta","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-07 15:05:03.600"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 15:21:46.807"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-07 15:21:46.807"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-07 15:28:07.153"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-07 15:28:07.153"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-07 16:14:31.577"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-07 16:14:31.577"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-07 16:18:20.320"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-07 16:18:20.320"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-08 07:16:20.643"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-08 07:16:20.643"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-08 07:17:04.900"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-08 07:17:04.900"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-08 07:23:48.143"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-08 07:23:48.143"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ATTACK OF APHIDS onion ?","Lancer Gold 51.8 SP 30 GM /15 LITERS OF WATER -(Acephate 50 + Imidacloprid 1.8 SP) UPL","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-08 07:58:40.253"
"RABI","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ATTACK OF APHIDS onion ?","Lancer Gold 51.8 SP 30 GM /15 LITERS OF WATER -(Acephate 50 + Imidacloprid 1.8 SP) UPL","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-08 07:58:40.253"
"RABI","HORTICULTURE","Vegetables","Leafy Vegetable","	Plant Protection	","asked about thrips attack on fenugreek ?","SPRAY KARATE 20 ML/15 LITERS OF WATER (Lambdacyhalothrin ) SYNGENTA","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-08 08:12:53.750"
"RABI","HORTICULTURE","Vegetables","Leafy Vegetable","	Plant Protection	","asked about thrips attack on fenugreek ?","SPRAY KARATE 20 ML/15 LITERS OF WATER (Lambdacyhalothrin ) SYNGENTA","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-08 08:12:53.750"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY LIGHT   RAINFALL CHANCES","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-08 08:37:53.023"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY LIGHT   RAINFALL CHANCES","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-08 08:37:53.023"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","farmer asked about fertilizer spray for cotton?","fertilizer spray for cotton:- 13: 40: 13  65 gram/ 15 liter water","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-08 08:42:53.717"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Fertilizer Use and Availability","farmer asked about fertilizer spray for cotton?","fertilizer spray for cotton:- 13: 40: 13  65 gram/ 15 liter water","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-08 08:42:53.717"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF -800  RS/QUINTAL","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-08 08:53:49.637"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF -800  RS/QUINTAL","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-08 08:53:49.637"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-08 08:58:13.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-08 08:58:13.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-08 09:11:39.987"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-08 09:11:39.987"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-08 09:36:34.927"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-08 09:36:34.927"
"RABI","HORTICULTURE","Fruits","Pomegranate","Market Information","ASKED ABOUT MARKET RATE OF POMEGRANATE  ?","MARKET RATE OF POMEGRANATE - 2000-15000 RS/QUINTAL","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-08 09:47:22.500"
"RABI","HORTICULTURE","Fruits","Pomegranate","Market Information","ASKED ABOUT MARKET RATE OF POMEGRANATE  ?","MARKET RATE OF POMEGRANATE - 2000-15000 RS/QUINTAL","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-08 09:47:22.500"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF - 351 -1001 RS/QUINTAL","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-08 10:20:34.037"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKED ABOUT MARKET RATE OF ONION ?","MARKET RATE OF - 351 -1001 RS/QUINTAL","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-08 10:20:34.037"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","TALUKA WEATHER REPORT -THIS WEEK WEATHER IS CLOUDY AND POSSIBILITY OF LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-08 10:22:55.230"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","TALUKA WEATHER REPORT -THIS WEEK WEATHER IS CLOUDY AND POSSIBILITY OF LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-08 10:22:55.230"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear and  no possibility of rainfall.","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-08 10:24:48.567"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear and  no possibility of rainfall.","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-08 10:24:48.567"
"RABI","HORTICULTURE","Fruits","Pomegranate","Post Harvest Management (Cleaning, Grading, Packaging, Food Processing, Cool Chain etc.)","asking about shining on pomogranate?","potasium sonite 3 kg / acre through drip","MAHARASHTRA","AHMADNAGAR","PARNER                                            ","2018-10-08 10:30:00.943"
"RABI","HORTICULTURE","Fruits","Pomegranate","Post Harvest Management (Cleaning, Grading, Packaging, Food Processing, Cool Chain etc.)","asking about shining on pomogranate?","potasium sonite 3 kg / acre through drip","MAHARASHTRA","AHMADNAGAR","PARNER                                            ","2018-10-08 10:30:00.943"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","ASKED ABOUT MARKET RATE OF ONION?","MARKET RATE OF ONION -MIN-100	 MAX-  1200  AVERAGE- 950 RS/QUINTAL","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-08 11:26:24.957"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","ASKED ABOUT MARKET RATE OF ONION?","MARKET RATE OF ONION -MIN-100	 MAX-  1200  AVERAGE- 950 RS/QUINTAL","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-08 11:26:24.957"
